movieId,userId,rating
4881,606,4.5
4881,610,3.5
4883,606,4.0
4885,307,2.0
4886,7,4.0
4886,15,3.5
4886,18,4.0
4886,20,4.0
4886,21,3.5
4886,22,3.5
4886,45,5.0
4886,48,5.0
4886,50,3.0
4886,51,4.0
4886,63,3.5
4886,64,4.0
4886,66,4.5
4886,67,4.5
4886,68,4.5
4886,73,4.0
4886,80,4.0
4886,82,1.5
4886,86,4.0
4886,89,4.5
4886,91,4.0
4886,103,3.5
4886,104,4.0
4886,105,3.5
4886,111,3.0
4886,119,4.5
4886,122,5.0
4886,123,4.0
4886,129,4.0
4886,132,3.0
4886,139,3.0
4886,140,4.0
4886,141,4.0
4886,148,3.0
4886,159,4.0
4886,166,4.0
4886,167,4.5
4886,169,5.0
4886,177,5.0
4886,182,4.5
4886,190,4.0
4886,198,3.0
4886,200,3.5
4886,203,4.0
4886,204,3.5
4886,219,3.5
4886,220,4.0
4886,223,4.0
4886,226,4.0
4886,232,4.0
4886,239,4.5
4886,246,4.5
4886,247,4.0
4886,248,3.5
4886,249,4.0
4886,250,4.0
4886,254,4.0
4886,259,4.0
4886,263,4.5
4886,264,5.0
4886,274,3.5
4886,275,4.0
4886,279,3.0
4886,282,4.5
4886,288,4.5
4886,292,4.0
4886,298,3.0
4886,306,3.0
4886,307,3.0
4886,308,4.0
4886,309,4.0
4886,318,3.5
4886,330,5.0
4886,331,3.0
4886,334,3.5
4886,336,5.0
4886,339,4.0
4886,357,4.0
4886,365,4.0
4886,380,5.0
4886,381,4.0
4886,391,3.0
4886,396,4.0
4886,399,4.0
4886,401,3.5
4886,414,4.0
4886,416,0.5
4886,420,3.0
4886,425,4.0
4886,426,5.0
4886,428,2.0
4886,432,4.0
4886,434,4.5
4886,438,4.0
4886,448,4.0
4886,459,4.5
4886,460,4.0
4886,462,1.5
4886,471,4.0
4886,474,3.0
4886,475,4.5
4886,479,5.0
4886,480,2.5
4886,483,4.5
4886,487,3.5
4886,488,5.0
4886,509,3.5
4886,517,2.0
4886,520,4.0
4886,525,3.5
4886,528,3.5
4886,533,5.0
4886,534,4.0
4886,539,4.5
4886,540,3.5
4886,542,3.5
4886,543,5.0
4886,558,4.0
4886,561,4.0
4886,562,4.5
4886,570,3.5
4886,573,4.0
4886,581,4.5
4886,586,5.0
4886,596,3.5
4886,599,2.5
4886,600,3.0
4886,601,5.0
4886,605,3.0
4886,606,4.0
4886,608,4.0
4886,610,4.0
4887,80,4.0
4887,160,0.5
4887,219,0.5
4887,274,3.5
4887,332,2.5
4887,380,4.0
4887,414,2.0
4887,427,2.0
4887,438,3.0
4887,452,4.0
4887,534,4.0
4887,599,2.5
4887,608,3.5
4887,610,2.5
4888,182,4.5
4888,369,4.0
4888,414,4.0
4888,474,3.0
4889,108,3.0
4889,140,3.0
4889,182,3.5
4889,325,3.0
4889,414,4.0
4889,438,4.0
4889,474,3.5
4890,41,3.0
4890,63,2.0
4890,68,4.5
4890,89,2.5
4890,105,3.5
4890,111,3.0
4890,169,4.0
4890,219,1.0
4890,232,3.0
4890,274,2.0
4890,288,4.0
4890,298,2.5
4890,380,2.0
4890,381,3.5
4890,382,3.5
4890,413,5.0
4890,414,4.0
4890,428,2.0
4890,438,2.5
4890,448,2.5
4890,474,3.5
4890,479,3.0
4890,480,3.5
4890,484,3.5
4890,495,2.5
4890,590,2.0
4890,599,2.5
4890,600,3.0
4890,606,3.0
4890,608,4.0
4890,610,3.5
4893,307,3.0
4893,514,2.0
4896,4,4.0
4896,7,4.0
4896,18,3.5
4896,20,4.5
4896,21,4.0
4896,45,4.0
4896,50,2.5
4896,62,4.5
4896,63,1.5
4896,64,3.5
4896,68,5.0
4896,91,4.0
4896,103,2.5
4896,104,4.5
4896,105,3.5
4896,106,5.0
4896,111,4.0
4896,114,4.0
4896,129,4.0
4896,132,3.0
4896,135,4.0
4896,140,3.0
4896,141,3.0
4896,148,4.0
4896,153,3.0
4896,154,5.0
4896,167,4.5
4896,169,4.5
4896,177,5.0
4896,182,4.0
4896,184,3.5
4896,186,4.0
4896,190,5.0
4896,200,4.0
4896,203,3.5
4896,205,4.5
4896,210,4.5
4896,212,3.5
4896,219,2.5
4896,220,5.0
4896,223,4.0
4896,226,3.5
4896,232,3.5
4896,239,4.0
4896,246,4.0
4896,247,3.5
4896,249,4.0
4896,263,4.0
4896,264,4.5
4896,274,2.0
4896,280,4.0
4896,288,3.5
4896,291,5.0
4896,292,4.0
4896,298,3.0
4896,301,4.0
4896,305,3.0
4896,307,3.0
4896,318,3.0
4896,328,4.0
4896,330,4.5
4896,334,3.5
4896,339,2.5
4896,357,3.5
4896,365,2.5
4896,376,4.5
4896,380,3.0
4896,381,4.0
4896,382,4.5
4896,387,3.0
4896,414,2.0
4896,417,5.0
4896,425,3.5
4896,426,5.0
4896,427,2.0
4896,428,3.0
4896,434,2.5
4896,438,4.0
4896,445,3.0
4896,448,3.0
4896,466,5.0
4896,474,4.5
4896,475,5.0
4896,480,3.5
4896,483,4.5
4896,489,3.5
4896,490,3.0
4896,491,5.0
4896,509,3.5
4896,517,4.0
4896,525,3.0
4896,527,5.0
4896,534,4.0
4896,552,3.5
4896,556,5.0
4896,557,4.5
4896,560,3.0
4896,581,5.0
4896,590,3.5
4896,593,2.0
4896,596,3.5
4896,599,3.0
4896,600,4.0
4896,605,3.5
4896,606,4.0
4896,608,3.0
4896,610,4.0
4898,182,3.0
4898,288,2.5
4898,414,2.5
4898,599,2.5
4899,89,2.0
4899,274,1.5
4899,292,3.0
4899,414,2.0
4899,480,1.5
4899,548,4.0
4899,605,2.5
4899,610,1.0
4900,111,4.0
4900,298,2.5
4900,414,4.0
4900,438,3.0
4900,480,1.5
4901,20,3.5
4901,45,5.0
4901,52,5.0
4901,68,2.5
4901,86,4.0
4901,95,4.0
4901,140,3.0
4901,182,3.0
4901,219,4.0
4901,238,4.0
4901,275,3.0
4901,286,4.0
4901,292,4.0
4901,313,2.0
4901,317,3.0
4901,391,3.0
4901,414,3.0
4901,425,4.0
4901,438,4.0
4901,448,2.5
4901,480,3.0
4901,510,3.0
4901,580,4.0
4901,599,2.5
4901,606,3.5
4901,608,4.0
4901,610,3.5
4902,4,4.0
4902,187,4.5
4902,330,4.0
4902,387,3.0
4902,414,4.0
4902,474,4.0
4902,594,0.5
4902,599,3.0
4902,606,2.5
4902,610,4.0
4903,22,4.0
4903,140,4.0
4903,198,3.0
4903,275,4.0
4903,287,1.0
4903,391,2.0
4903,414,4.0
4903,474,3.5
4903,558,2.0
4903,599,2.5
4909,91,2.0
4909,414,2.0
4911,182,3.5
4911,387,3.5
4912,104,3.0
4912,474,3.0
4912,527,5.0
4912,606,4.0
4914,50,4.0
4914,156,5.0
4914,221,4.0
4914,346,4.0
4914,387,4.0
4914,391,5.0
4914,474,3.5
4914,484,2.0
4915,307,2.0
4915,313,5.0
4915,387,2.0
4915,414,3.0
4915,448,2.0
4916,238,3.0
4916,288,3.0
4916,422,4.0
4917,238,4.0
4919,182,3.5
4919,599,3.5
4920,177,4.5
4920,474,4.0
4920,599,2.5
4921,140,4.0
4921,250,5.0
4921,474,3.5
4921,480,3.5
4921,606,4.0
4925,422,3.0
4926,414,2.0
4927,325,3.0
4928,50,4.0
4928,89,2.0
4928,387,4.0
4928,599,2.5
4929,45,3.0
4929,414,2.0
4929,474,2.0
4929,599,2.5
4932,198,1.0
4936,169,5.0
4936,311,2.0
4936,391,3.0
4936,414,3.0
4936,448,3.0
4936,527,4.0
4936,562,4.0
4936,599,2.0
4936,606,4.0
4939,422,3.0
4941,104,2.5
4941,182,4.0
4941,288,2.0
4941,313,5.0
4941,380,2.0
4941,414,3.0
4941,428,2.0
4941,448,5.0
4942,377,4.5
4945,238,4.0
4946,238,4.0
4947,238,4.0
4947,422,3.0
4951,169,4.5
4951,182,2.5
4951,274,3.5
4951,307,2.5
4951,313,4.0
4951,414,4.0
4951,474,3.0
4952,448,2.0
4953,288,2.5
4954,95,4.0
4954,182,4.0
4954,220,4.5
4954,238,3.0
4954,249,4.5
4954,274,4.0
4954,287,1.5
4954,325,2.0
4954,414,4.0
4954,537,5.0
4954,590,3.5
4956,246,5.0
4956,325,5.0
4956,387,3.5
4957,238,5.0
4957,599,2.0
4958,45,4.0
4958,68,3.0
4958,140,3.0
4958,169,3.5
4958,232,3.5
4958,238,4.0
4958,274,2.5
4958,298,1.0
4958,318,3.5
4958,348,4.0
4958,414,3.0
4958,415,3.5
4958,419,4.0
4958,427,3.0
4958,438,3.0
4958,480,3.0
4958,495,3.0
4958,534,3.0
4958,586,4.0
4958,610,3.5
4959,182,3.5
4959,263,3.0
4961,414,2.5
4962,414,2.0
4963,7,4.0
4963,18,4.0
4963,21,4.5
4963,41,3.0
4963,45,5.0
4963,62,4.5
4963,63,4.0
4963,68,3.5
4963,69,3.0
4963,76,3.5
4963,80,4.5
4963,83,3.0
4963,86,4.5
4963,88,4.5
4963,91,3.5
4963,97,5.0
4963,104,3.5
4963,105,4.0
4963,111,4.5
4963,116,4.0
4963,119,5.0
4963,122,4.0
4963,129,4.0
4963,132,3.0
4963,137,2.5
4963,140,3.0
4963,141,4.0
4963,165,5.0
4963,166,4.5
4963,167,4.5
4963,169,4.5
4963,177,4.0
4963,182,4.0
4963,190,3.0
4963,196,3.5
4963,198,4.0
4963,199,3.5
4963,200,4.0
4963,215,4.0
4963,219,5.0
4963,222,4.0
4963,226,4.5
4963,232,4.0
4963,239,4.0
4963,246,4.5
4963,249,4.0
4963,256,4.5
4963,259,4.0
4963,261,4.5
4963,274,4.0
4963,275,4.0
4963,280,4.5
4963,282,4.0
4963,286,4.0
4963,287,2.0
4963,288,3.5
4963,292,3.0
4963,298,2.5
4963,301,4.0
4963,305,4.0
4963,306,3.0
4963,308,1.0
4963,310,4.0
4963,325,3.0
4963,328,3.0
4963,330,3.5
4963,331,4.0
4963,332,3.5
4963,334,3.5
4963,351,4.0
4963,354,3.5
4963,357,4.5
4963,361,4.5
4963,365,2.5
4963,380,3.0
4963,381,4.0
4963,387,3.5
4963,393,5.0
4963,414,4.0
4963,425,4.0
4963,427,4.0
4963,432,3.5
4963,434,4.0
4963,438,4.0
4963,448,4.0
4963,452,4.0
4963,460,4.0
4963,464,4.0
4963,466,5.0
4963,474,4.0
4963,480,3.5
4963,483,4.0
4963,487,2.5
4963,489,3.5
4963,495,5.0
4963,509,3.5
4963,517,0.5
4963,519,4.0
4963,522,4.5
4963,525,4.5
4963,534,4.0
4963,537,5.0
4963,542,5.0
4963,553,4.5
4963,560,4.0
4963,561,3.5
4963,562,4.5
4963,580,4.0
4963,586,4.0
4963,590,3.5
4963,593,2.5
4963,596,3.5
4963,598,4.0
4963,599,4.0
4963,600,1.0
4963,601,4.5
4963,606,4.0
4963,608,4.5
4963,610,4.0
4964,64,3.5
4965,391,3.0
4965,414,4.0
4966,288,3.0
4967,4,5.0
4967,178,5.0
4967,187,4.5
4967,275,5.0
4967,318,4.0
4967,326,4.0
4967,391,3.0
4967,414,4.0
4967,416,4.0
4967,425,4.0
4967,462,4.0
4967,474,3.5
4967,606,4.5
4969,68,3.0
4969,186,5.0
4969,232,3.0
4969,474,3.5
4970,474,4.0
4971,51,4.0
4971,325,3.0
4971,414,3.0
4971,422,3.0
4971,599,2.5
4973,16,4.0
4973,18,4.0
4973,21,3.0
4973,23,3.5
4973,24,3.5
4973,34,4.0
4973,41,4.0
4973,62,4.5
4973,64,5.0
4973,68,2.0
4973,72,5.0
4973,74,5.0
4973,77,2.5
4973,83,5.0
4973,87,5.0
4973,89,2.0
4973,95,5.0
4973,103,5.0
4973,104,5.0
4973,105,4.0
4973,108,5.0
4973,110,5.0
4973,125,0.5
4973,132,4.0
4973,141,3.5
4973,144,4.0
4973,153,5.0
4973,156,4.0
4973,166,5.0
4973,168,3.5
4973,178,5.0
4973,182,4.5
4973,190,5.0
4973,198,4.0
4973,199,2.5
4973,200,5.0
4973,204,4.0
4973,215,4.5
4973,221,5.0
4973,222,3.0
4973,223,5.0
4973,233,4.0
4973,241,5.0
4973,246,4.0
4973,253,5.0
4973,254,4.5
4973,256,4.0
4973,260,3.5
4973,263,4.0
4973,275,5.0
4973,280,4.0
4973,286,5.0
4973,287,5.0
4973,295,4.5
4973,298,3.0
4973,300,4.0
4973,301,4.0
4973,305,5.0
4973,317,5.0
4973,318,4.0
4973,322,4.5
4973,326,4.0
4973,328,4.5
4973,331,4.0
4973,332,4.0
4973,334,4.0
4973,336,5.0
4973,339,5.0
4973,344,4.0
4973,346,3.0
4973,348,5.0
4973,352,3.0
4973,354,4.5
4973,356,5.0
4973,365,1.0
4973,370,4.5
4973,376,4.5
4973,381,5.0
4973,387,4.0
4973,390,5.0
4973,391,5.0
4973,398,5.0
4973,414,5.0
4973,416,4.0
4973,420,3.5
4973,425,4.0
4973,428,4.0
4973,432,3.5
4973,445,5.0
4973,449,4.0
4973,453,5.0
4973,462,1.5
4973,471,4.0
4973,474,5.0
4973,477,4.5
4973,480,4.5
4973,483,5.0
4973,487,3.0
4973,488,5.0
4973,489,5.0
4973,490,4.0
4973,497,3.0
4973,509,4.0
4973,511,4.0
4973,517,3.0
4973,520,5.0
4973,523,5.0
4973,525,4.5
4973,526,4.5
4973,533,5.0
4973,542,3.5
4973,560,4.0
4973,580,4.5
4973,581,3.5
4973,593,3.5
4973,596,4.0
4973,599,5.0
4973,600,4.0
4973,606,4.5
4973,610,4.0
4974,45,4.0
4974,105,3.0
4974,111,1.0
4974,139,1.5
4974,222,2.5
4974,256,3.5
4974,274,3.5
4974,298,1.0
4974,387,3.5
4974,414,3.0
4974,438,3.5
4974,590,0.5
4974,599,2.5
4974,608,3.0
4975,47,3.0
4975,64,3.0
4975,68,3.5
4975,83,4.0
4975,91,3.5
4975,95,4.0
4975,108,4.0
4975,122,4.0
4975,132,3.0
4975,139,0.5
4975,140,2.0
4975,169,4.0
4975,182,3.0
4975,190,3.0
4975,219,3.5
4975,226,4.0
4975,249,3.5
4975,288,4.0
4975,298,2.5
4975,307,4.0
4975,339,5.0
4975,380,3.0
4975,391,2.0
4975,414,5.0
4975,417,5.0
4975,427,4.0
4975,432,3.0
4975,438,3.5
4975,473,4.0
4975,474,3.0
4975,480,4.0
4975,483,2.0
4975,484,5.0
4975,489,2.5
4975,509,3.0
4975,525,2.5
4975,552,3.5
4975,560,3.5
4975,580,3.0
4975,599,3.5
4975,600,3.5
4975,606,3.5
4975,608,4.0
4975,610,3.5
4976,108,5.0
4976,288,4.0
4976,432,3.5
4976,474,3.0
4977,462,3.5
4977,606,3.5
4978,182,4.5
4978,275,5.0
4978,391,4.0
4978,414,3.0
4978,448,3.0
4978,599,3.5
4979,20,4.0
4979,22,3.5
4979,41,2.5
4979,45,3.0
4979,63,4.0
4979,64,4.0
4979,68,2.5
4979,73,5.0
4979,74,4.5
4979,89,1.5
4979,91,2.0
4979,95,4.0
4979,122,5.0
4979,125,4.5
4979,141,3.5
4979,144,3.5
4979,153,3.0
4979,156,4.5
4979,160,4.5
4979,177,3.5
4979,182,4.0
4979,187,4.5
4979,198,1.0
4979,199,2.0
4979,200,2.5
4979,212,4.0
4979,220,2.0
4979,222,1.5
4979,226,4.0
4979,249,4.0
4979,274,3.5
4979,275,5.0
4979,282,4.5
4979,287,5.0
4979,288,3.0
4979,298,3.0
4979,307,4.5
4979,332,3.5
4979,356,4.0
4979,357,3.5
4979,361,1.5
4979,369,3.5
4979,387,3.5
4979,391,2.0
4979,414,5.0
4979,416,5.0
4979,434,4.5
4979,448,3.5
4979,454,4.5
4979,462,1.0
4979,473,4.5
4979,474,4.0
4979,477,4.5
4979,479,5.0
4979,480,5.0
4979,495,5.0
4979,504,4.0
4979,520,4.0
4979,525,4.5
4979,526,4.0
4979,560,4.0
4979,561,5.0
4979,573,4.0
4979,593,2.5
4979,596,3.5
4979,599,3.5
4979,606,4.0
4979,610,4.0
4980,29,2.0
4980,45,2.0
4980,64,4.0
4980,161,5.0
4980,167,3.0
4980,182,3.0
4980,226,4.0
4980,286,3.0
4980,298,3.0
4980,307,3.0
4980,313,2.0
4980,380,4.0
4980,414,2.0
4980,441,3.5
4980,448,3.0
4980,474,4.0
4980,477,3.0
4980,561,3.0
4980,599,2.5
4980,608,2.5
4981,448,4.0
4985,387,2.0
4985,414,1.0
4987,91,3.0
4987,288,1.0
4988,387,2.0
4989,82,4.0
4989,111,5.0
4989,249,3.5
4989,274,3.5
4989,298,1.0
4989,307,2.0
4989,387,1.5
4989,484,4.0
4989,599,2.0
4990,20,4.0
4990,232,3.0
4990,380,3.0
4990,414,2.5
4990,610,3.5
4991,140,3.0
4991,232,3.0
4991,594,4.0
4992,51,4.5
4992,108,4.0
4992,169,4.0
4992,177,4.0
4992,256,4.5
4992,263,4.0
4992,288,3.0
4992,298,0.5
4992,414,3.0
4992,432,3.5
4992,483,3.0
4992,489,3.0
4992,520,3.5
4992,525,2.0
4992,599,1.5
4992,606,3.0
4992,608,3.5
4993,7,4.5
4993,9,5.0
4993,10,4.0
4993,15,3.5
4993,16,3.5
4993,17,4.5
4993,18,4.5
4993,20,5.0
4993,21,1.5
4993,22,1.0
4993,25,5.0
4993,28,3.0
4993,30,5.0
4993,45,5.0
4993,61,4.5
4993,62,5.0
4993,63,4.0
4993,64,4.5
4993,65,3.5
4993,66,5.0
4993,67,2.0
4993,68,4.5
4993,75,5.0
4993,77,5.0
4993,82,4.0
4993,83,4.0
4993,86,4.0
4993,88,5.0
4993,91,4.5
4993,97,5.0
4993,103,4.0
4993,104,3.0
4993,105,4.0
4993,106,5.0
4993,108,3.0
4993,112,5.0
4993,119,5.0
4993,123,3.5
4993,129,4.5
4993,131,3.5
4993,132,4.5
4993,135,5.0
4993,137,5.0
4993,139,4.0
4993,140,3.0
4993,141,4.0
4993,144,4.5
4993,148,3.0
4993,160,2.0
4993,166,3.5
4993,167,5.0
4993,169,4.5
4993,177,2.0
4993,178,4.0
4993,180,4.5
4993,182,3.0
4993,186,5.0
4993,187,4.5
4993,189,4.0
4993,198,2.0
4993,200,4.0
4993,203,5.0
4993,204,4.0
4993,209,5.0
4993,210,4.0
4993,212,3.0
4993,213,4.0
4993,215,4.0
4993,219,3.5
4993,222,4.0
4993,226,4.0
4993,232,3.5
4993,233,4.0
4993,239,5.0
4993,246,5.0
4993,247,4.0
4993,249,5.0
4993,254,4.5
4993,259,0.5
4993,263,4.5
4993,272,2.0
4993,274,3.0
4993,275,4.0
4993,279,4.0
4993,286,4.5
4993,287,4.0
4993,288,5.0
4993,291,3.0
4993,292,3.5
4993,298,4.0
4993,305,5.0
4993,307,3.0
4993,308,3.5
4993,309,4.5
4993,313,5.0
4993,318,4.0
4993,322,3.5
4993,325,5.0
4993,326,4.0
4993,330,3.5
4993,331,4.5
4993,332,4.0
4993,334,3.5
4993,339,3.5
4993,343,5.0
4993,348,5.0
4993,351,4.0
4993,352,5.0
4993,356,3.5
4993,361,2.5
4993,362,5.0
4993,363,3.0
4993,365,3.5
4993,366,4.5
4993,370,4.5
4993,371,4.5
4993,376,4.5
4993,378,4.5
4993,380,5.0
4993,381,4.0
4993,382,5.0
4993,387,3.0
4993,391,5.0
4993,393,5.0
4993,399,4.5
4993,400,4.0
4993,401,3.0
4993,407,5.0
4993,408,5.0
4993,413,5.0
4993,414,5.0
4993,417,5.0
4993,418,5.0
4993,420,4.5
4993,425,4.5
4993,426,1.5
4993,427,4.0
4993,428,3.5
4993,432,3.5
4993,434,5.0
4993,438,3.0
4993,439,5.0
4993,441,5.0
4993,443,4.5
4993,445,5.0
4993,448,4.0
4993,453,4.0
4993,460,5.0
4993,462,4.5
4993,464,5.0
4993,466,4.0
4993,472,4.0
4993,474,5.0
4993,475,5.0
4993,477,4.5
4993,480,3.5
4993,483,4.5
4993,487,4.0
4993,488,5.0
4993,489,4.0
4993,490,3.5
4993,495,0.5
4993,496,4.0
4993,497,2.0
4993,504,4.0
4993,509,5.0
4993,510,2.5
4993,511,5.0
4993,514,2.0
4993,520,4.0
4993,522,3.5
4993,523,5.0
4993,531,5.0
4993,534,4.0
4993,537,4.5
4993,540,4.0
4993,551,2.0
4993,556,4.5
4993,558,5.0
4993,560,4.0
4993,561,5.0
4993,567,3.0
4993,570,4.0
4993,573,5.0
4993,580,4.5
4993,581,4.5
4993,582,3.5
4993,586,5.0
4993,590,4.5
4993,593,4.5
4993,596,4.0
4993,599,4.0
4993,600,5.0
4993,601,5.0
4993,605,5.0
4993,606,4.5
4993,608,4.5
4993,610,5.0
4994,108,3.0
4994,140,3.0
4994,169,4.5
4994,177,3.5
4994,186,4.0
4994,263,3.0
4994,288,3.5
4994,298,1.5
4994,414,4.0
4994,543,5.0
4995,7,4.5
4995,10,4.0
4995,15,5.0
4995,18,4.5
4995,20,5.0
4995,22,3.5
4995,24,3.5
4995,28,3.0
4995,36,1.0
4995,62,4.5
4995,63,4.0
4995,68,3.5
4995,70,4.5
4995,73,4.0
4995,80,4.5
4995,83,3.0
4995,88,4.5
4995,98,4.0
4995,100,4.0
4995,105,4.0
4995,108,5.0
4995,111,4.0
4995,119,5.0
4995,124,4.0
4995,125,4.0
4995,132,3.0
4995,137,4.0
4995,140,5.0
4995,153,3.5
4995,161,3.0
4995,169,4.5
4995,177,4.0
4995,182,4.0
4995,185,5.0
4995,186,3.0
4995,190,4.0
4995,195,4.0
4995,198,4.0
4995,200,4.0
4995,210,4.5
4995,219,4.0
4995,222,4.5
4995,223,2.5
4995,226,4.5
4995,230,2.5
4995,232,4.0
4995,233,3.5
4995,247,4.0
4995,254,4.0
4995,256,5.0
4995,258,5.0
4995,263,4.0
4995,264,5.0
4995,274,4.0
4995,282,5.0
4995,286,5.0
4995,288,3.0
4995,298,3.0
4995,301,4.5
4995,305,5.0
4995,307,3.0
4995,310,4.0
4995,318,3.5
4995,326,4.5
4995,328,0.5
4995,331,4.5
4995,332,4.0
4995,339,5.0
4995,351,4.5
4995,354,4.0
4995,356,3.5
4995,357,4.0
4995,359,5.0
4995,362,3.5
4995,365,4.0
4995,376,4.5
4995,381,4.0
4995,387,3.0
4995,391,4.0
4995,393,4.0
4995,414,4.0
4995,416,2.5
4995,417,5.0
4995,419,3.5
4995,423,3.5
4995,425,4.0
4995,426,4.5
4995,427,4.0
4995,432,4.5
4995,434,4.0
4995,438,4.0
4995,445,4.0
4995,453,5.0
4995,460,5.0
4995,474,3.5
4995,479,5.0
4995,480,4.0
4995,483,4.5
4995,487,3.0
4995,489,4.0
4995,495,5.0
4995,504,4.0
4995,514,4.0
4995,517,3.5
4995,520,4.0
4995,523,5.0
4995,525,3.5
4995,528,4.5
4995,534,4.0
4995,542,4.5
4995,552,4.0
4995,560,3.5
4995,562,5.0
4995,580,3.5
4995,581,4.5
4995,590,4.0
4995,593,4.0
4995,596,3.0
4995,599,2.5
4995,600,3.0
4995,601,4.0
4995,606,4.0
4995,608,4.5
4998,474,3.5
5004,50,3.0
5004,325,4.0
5004,387,3.0
5004,414,3.0
5004,422,4.0
5004,483,4.0
5004,599,3.5
5007,474,2.5
5008,18,4.5
5008,75,4.0
5008,186,5.0
5008,221,4.0
5008,309,4.5
5008,325,4.0
5008,421,4.5
5008,474,4.0
5008,520,5.0
5009,28,2.5
5009,131,3.0
5009,380,4.0
5009,414,4.0
5009,427,2.5
5009,438,2.5
5009,448,2.5
5009,480,3.0
5010,28,4.5
5010,29,4.0
5010,52,4.0
5010,63,4.0
5010,64,5.0
5010,68,4.0
5010,83,4.0
5010,103,4.0
5010,105,4.0
5010,119,4.0
5010,129,4.5
5010,132,2.0
5010,140,4.0
5010,182,2.0
5010,195,3.0
5010,199,4.0
5010,219,3.0
5010,232,3.5
5010,239,4.5
5010,249,3.5
5010,274,2.5
5010,282,4.0
5010,305,4.5
5010,307,3.0
5010,312,3.0
5010,313,5.0
5010,317,5.0
5010,326,3.0
5010,332,3.0
5010,339,4.5
5010,344,2.0
5010,356,3.0
5010,376,5.0
5010,380,4.0
5010,414,5.0
5010,419,4.0
5010,427,4.0
5010,428,4.0
5010,438,4.5
5010,448,4.0
5010,463,4.0
5010,466,3.5
5010,480,4.0
5010,522,3.5
5010,551,4.0
5010,561,3.5
5010,573,5.0
5010,590,3.5
5010,599,2.5
5010,610,4.5
5011,108,4.0
5011,182,3.5
5012,474,4.0
5013,20,4.5
5013,22,0.5
5013,23,3.0
5013,74,3.5
5013,100,3.0
5013,104,3.5
5013,139,3.0
5013,156,4.5
5013,182,3.5
5013,190,4.0
5013,198,4.0
5013,246,5.0
5013,263,4.5
5013,275,5.0
5013,330,4.5
5013,387,4.0
5013,391,5.0
5013,414,4.0
5013,462,2.5
5013,474,3.5
5013,489,1.5
5013,504,4.0
5013,517,5.0
5013,525,4.5
5013,552,4.0
5013,590,3.0
5013,599,3.0
5014,20,4.0
5014,41,3.0
5014,47,3.0
5014,103,4.0
5014,105,4.5
5014,140,4.0
5014,167,4.5
5014,169,4.5
5014,182,4.0
5014,198,5.0
5014,298,0.5
5014,342,5.0
5014,426,3.5
5014,427,3.5
5014,489,3.5
5014,525,3.5
5014,606,4.0
5015,20,4.0
5015,22,0.5
5015,64,4.0
5015,68,4.0
5015,95,4.5
5015,140,4.0
5015,182,4.5
5015,199,3.5
5015,226,2.5
5015,288,3.0
5015,312,4.0
5015,414,4.0
5015,425,3.0
5015,427,3.5
5015,474,4.0
5015,489,0.5
5015,553,3.5
5015,599,2.5
5016,140,3.5
5016,182,4.0
5016,198,2.0
5016,414,4.0
5016,517,1.5
5016,599,3.0
5021,50,3.0
5021,387,3.0
5021,474,2.5
5023,66,4.0
5023,414,4.0
5025,111,3.0
5025,219,1.0
5025,274,2.5
5025,280,2.5
5025,288,4.0
5025,298,2.5
5025,307,2.5
5025,414,3.0
5025,428,3.0
5025,438,3.0
5025,448,2.0
5025,480,3.0
5025,599,1.5
5025,608,2.5
5025,610,3.5
5026,64,4.0
5026,105,4.0
5026,139,2.5
5026,182,4.0
5026,313,5.0
5026,332,3.5
5026,387,3.5
5026,391,3.0
5026,414,5.0
5026,438,4.5
5026,464,5.0
5026,480,2.5
5026,599,2.5
5026,610,4.5
5027,95,4.0
5027,377,3.5
5027,414,2.0
5027,448,3.0
5027,599,2.5
5028,567,2.0
5033,325,3.0
5033,474,2.0
5034,108,4.0
5034,275,2.0
5034,474,5.0
5039,186,4.0
5039,313,4.0
5039,414,4.0
5039,422,4.0
5039,483,3.5
5039,527,5.0
5040,51,3.0
5040,288,3.0
5040,313,4.0
5040,380,3.5
5040,382,2.5
5040,427,3.0
5040,527,4.0
5040,599,2.0
5041,514,1.5
5046,182,3.5
5046,387,2.5
5046,414,3.0
5047,219,3.0
5047,274,4.0
5047,298,2.5
5047,369,3.0
5047,380,4.0
5047,387,0.5
5047,408,4.0
5047,538,4.5
5047,599,3.5
5048,3,0.5
5048,89,5.0
5048,140,3.0
5048,177,0.5
5048,288,3.0
5048,380,2.0
5049,68,2.0
5049,275,4.0
5049,377,4.0
5049,414,3.5
5049,448,4.0
5049,452,5.0
5049,561,3.5
5049,590,3.0
5049,599,3.0
5049,608,3.0
5049,610,4.5
5051,108,3.0
5051,414,3.0
5053,599,1.5
5054,599,3.5
5055,28,2.5
5055,380,3.0
5055,391,3.0
5055,428,3.5
5055,438,4.0
5055,448,3.0
5055,480,0.5
5055,599,3.0
5059,553,5.0
5060,1,5.0
5060,27,2.0
5060,31,5.0
5060,51,4.5
5060,57,4.0
5060,59,4.0
5060,84,4.0
5060,91,2.0
5060,127,5.0
5060,137,3.5
5060,140,4.0
5060,156,4.0
5060,171,4.0
5060,188,5.0
5060,194,4.0
5060,199,5.0
5060,202,4.0
5060,217,3.0
5060,221,4.5
5060,225,1.0
5060,275,4.0
5060,288,5.0
5060,304,4.0
5060,325,4.0
5060,328,4.0
5060,368,4.0
